User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
Hiberniantears	1028	8	0	0	71	4	22	1034	24	8	0	3	2202
Hiding	1905	143	0	0	36	25	3	53	14	0	0	4	2183
Hit bull, win steak	260	10	0	0	2	0	0	34	0	1	0	0	307
Hmhur	0	0	0	0	1	0	0	0	0	0	0	0	1
Hmwith	5451	52	3	0	43	2	1	69	4	3	0	1	5629
Hoary	493	30	1	0	100	6	11	319	12	6	0	0	978
Horologium	709	7	2	0	152	6	42	115	5	9	0	1	1048
HorsePunchKid	189	0	0	0	0	0	0	0	0	0	0	0	189
HowDumbAreYou	0	0	0	0	1	0	0	0	0	0	0	0	1
Howcheng	19202	285	6	5	69	123	2	80	11	0	0	1	19784
Hu12	1690	58	0	0	399	14	4	1431	38	5	0	3	3642
Humblefool	598	11	0	0	3	2	0	4	2	0	0	0	620
Humus sapiens	73	2	0	0	64	4	0	124	12	0	0	0	279
Huntster	791	68	9	0	52	5	3	40	0	3	0	0	971
Hurricanehink	418	30	0	0	5	0	1	12	0	0	0	2	468
Husnock	59	1	0	0	22	8	0	27	9	0	0	0	126
Husond	1249	11	0	0	423	39	22	1155	40	0	0	1	2940
Hut 8.5	7687	129	18	0	642	23	42	1643	20	23	0	21	10248
Hyacinth	1808	23	0	0	1	1	0	6	1	0	0	0	1840
IMatthew	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian Dalziel	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian13	1953	53	0	0	32	9	2	72	21	0	0	0	2142
IanManka	1219	236	0	0	74	11	9	225	26	2	0	0	1802
Ianblair23	139	52	0	0	1	3	0	0	0	0	0	0	195
Icairns	357	7	0	0	6	5	5	5453	71	11	0	0	5915
Ice Cold Beer	1457	11	0	0	10	3	2	321	11	6	0	0	1821
IceKarma	1745	8	0	0	2	2	0	0	1	0	0	0	1758
Icestorm815	1641	30	3	0	110	7	77	471	12	24	0	7	2382
Idont Havaname	159	5	0	0	3	2	0	48	0	0	0	0	217
Ihcoyc	454	9	0	0	64	1	1	3	0	2	0	0	534
Ike9898	304	3	0	0	5	1	1	30	3	0	0	0	347
Ikiroid	62	5	0	0	6	0	0	20	1	0	0	0	94
Ilmari Karonen	1083	642	0	0	32	2	1	212	32	0	0	1	2005
Ilyanep	155	2	1	0	6	2	0	32	7	0	16	18	239
Improv	1233	9	0	0	188	11	0	79	15	0	0	0	1535
Imran	1	0	0	0	0	0	0	1	0	0	0	0	2
Imzadi1979	0	0	0	0	0	0	0	0	0	0	0	1	1
InShaneee	3951	20	0	0	91	5	0	528	56	0	0	0	4651
Infrogmation	4805	110	0	0	156	9	10	7510	116	21	2	1	12740
Inter	649	4	0	0	6	1	0	181	10	0	0	0	851
Interiot	1319	23	0	0	14	8	0	11	1	0	0	0	1376
Ioeth	3072	59	3	0	152	34	16	2080	43	12	0	13	5484
Iridescent	6225	84	5	1	135	10	37	913	46	12	0	9	7477
Irina Spalko	0	0	0	0	1	0	0	0	0	0	0	0	1
Irishguy	11708	25	0	0	107	3	0	1413	14	0	0	0	13270
IronGargoyle	4571	331	17	0	132	24	19	442	4	13	0	0	5553
Ironholds	2282	50	178	0	39	10	11	287	12	32	0	124	3025
Ish ishwar	46	3	0	0	1	0	0	11	1	0	0	0	62
Islander	695	23	5	0	109	1	6	81	5	1	0	4	930
Isomorphic	213	0	0	0	1	0	0	14	1	0	0	0	229
Isotope23	2009	23	0	0	124	33	10	490	59	0	0	0	2748
It Is Me Here	651	15	68	0	31	4	6	73	3	5	0	8	864
ItsZippy	872	19	13	0	132	5	20	181	0	3	0	29	1274
Ixfd64	3738	102	1	0	74	326	16	1383	3743	13	0	9	9405
Izehar	148	3	0	0	18	21	0	89	20	0	0	0	299
J Di	1548	57	0	0	75	32	0	581	44	0	0	0	2337
J Greb	4539	237	15	0	253	5	54	237	4	29	0	0	5373
J Milburn	8714	206	5	0	82	11	27	106	3	0	0	17	9171
J-stan	178	7	0	0	7	3	4	76	6	0	0	24	305
J.delanoy	9019	274	66	1	851	33	263	19657	276	1005	0	99	31544
J.smith	1178	50	1	0	27	7	2	241	43	0	0	0	1549
J04n	1330	75	4	0	15	1	4	11	0	0	0	0	1440
JCarriker	122	29	0	0	9	4	0	61	13	0	0	0	238
JDoorjam	1761	47	0	0	100	18	3	121	21	0	0	0	2071
JForget	8314	116	2	0	495	506	190	1765	13	17	0	0	11418
JGHowes	311	19	1	0	34	0	5	94	1	5	0	0	470
JHunterJ	3151	342	3	0	21	2	4	32	2	0	0	0	3557
JIP	9713	95	6	0	27	4	1	153	3	0	0	0	10002
JLaTondre	14892	75	0	0	36	4	0	1295	15	0	0	0	16317
JPD	622	5	0	0	2	2	0	19	1	0	0	0	651
JPG-GR	8348	82	0	0	15	2	0	24	0	0	0	0	8471
JRM	174	9	0	0	11	17	0	15	28	0	0	0	254
JWSchmidt	43	2	0	0	13	6	0	58	1	0	0	1	124
JYolkowski	2385	21	0	0	11	27	0	139	10	2	0	0	2595
JaGa	2579	18	8	0	53	0	8	19	0	0	0	0	2685
Jac16888	25757	95	32	0	217	16	25	712	20	673	0	50	27597
Jacoplane	332	33	0	0	97	53	5	159	11	0	0	0	690
Jafeluv	4760	176	38	0	15	5	1	416	2	14	0	2	5429
Jake Nelson	21	1	0	0	0	0	0	1	0	0	0	0	23
Jake Wartenberg	2011	95	2	0	114	10	11	518	31	32	0	53	2877
Jalexander	6	0	0	0	18	0	6	0	0	0	0	2	32
James086	4761	26	0	0	17	1	2	347	12	1	0	1	5168
JamesBWatson	19132	371	248	0	1209	22	254	5848	275	527	0	53	27939
JamesR	1186	8	0	0	56	5	12	109	10	1	0	3	1390
JamesTeterenko	222	2	0	0	27	18	0	160	4	0	0	0	433
Jamesday	6	7	0	0	2	0	0	6	1	0	0	0	22
Jamesofur	127	23	38	0	20	5	14	94	12	10	0	16	359
JamieS93	9368	80	2	0	174	19	46	137	2	11	0	49	9888
January	1582	80	326	0	30	0	4	500	0	7	0	0	2529
Jaranda	17921	149	0	0	323	98	2	1208	229	0	0	0	19930
Jarry1250	873	19	6	0	4123	4118	2	37	2	3	0	4	9187
Jasonbres	0	0	0	0	1	0	0	0	0	0	0	0	1
Jauerback	1397	8	31	0	70	13	11	1436	62	42	0	5	3075
Jaxl	1604	10	0	0	3	1	0	36	0	0	0	0	1654
Jay	19	10	0	0	0	0	0	0	0	0	0	0	29
JayWalsh	0	0	0	0	0	0	0	0	0	0	0	1	1
Jayjg	3170	202	15	2	560	71	12	2273	231	60	0	0	6596
Jayron32	1947	29	38	0	391	11	64	2011	239	116	0	21	4867
Jbmurray	90	8	0	0	7	6	0	20	1	0	0	0	132
Jc37	1654	123	2	0	89	13	23	81	8	3	0	6	2002
Jclemens	19261	297	55	0	263	11	9	941	16	34	0	13	20900
Jcw69	67	1	0	0	0	0	0	108	3	0	0	0	179
Jdavidb	81	0	0	0	13	2	0	48	2	0	0	0	146
Jdforrester	468	98	19	13	27	8	1	62	15	0	0	5	716
JeLuF	150	5	0	0	3	0	0	2	1	0	0	4	165
Jedi6	16	0	0	0	2	3	0	10	1	0	0	0	32
Jeepday	597	10	0	0	18	1	1	688	10	8	0	0	1333
Jeffrey O. Gustafson	14386	197	3	0	469	28	37	727	107	0	0	2	15956
Jehochman	204	34	22	0	116	15	18	584	96	19	0	1	1109
Jengod	128	0	0	0	7	0	0	0	0	0	0	0	135
Jenks24	2510	152	1	0	17	1	0	10	1	3	0	0	2695
Jennavecia	4317	517	0	0	284	29	58	438	49	1	0	13	5706
JeremyA	2410	23	25	0	55	17	2	415	14	12	0	0	2973
Jerry	3521	202	0	0	99	14	1	74	10	0	0	3	3924
Jersey Devil	559	10	0	0	28	6	2	199	18	0	0	0	822
Jersyko	578	1	0	0	52	10	5	116	6	0	0	0	768
Jerzy	347	186	0	0	4	0	0	114	5	3	0	0	659
Jesse Viviano	2007	86	0	0	11	5	2	387	63	9	0	0	2570
JesseW	29057	133	1	0	38	8	0	78	21	0	0	1	29337
Jfdwolff	465	46	9	0	125	18	10	300	20	1	0	1	995
Jiang	390	19	0	0	17	5	0	91	3	0	0	0	525
Jimbo Wales	315	18	2	0	60	13	5	80	42	0	0	9	544
Jimfbleak	48888	235	0	0	979	54	9	2548	240	36	0	0	52989
Jimp	2063	388	0	0	36	7	5	3	0	0	0	0	2502
Jimregan	3	0	0	0	0	0	0	0	0	0	0	0	3
Jimtinman3909	0	0	0	0	1	0	0	0	0	0	0	0	1
Jingiby	0	0	0	0	1	0	0	0	0	0	0	0	1
Jinian	2042	6	0	0	9	3	0	0	0	0	0	0	2060
Jitse Niesen	628	24	0	0	14	9	2	35	4	0	0	0	716
Jj137	5114	59	0	0	286	30	49	880	20	0	0	33	6471
Jkelly	3628	61	0	0	35	17	0	188	12	0	0	0	3941
Jmabel	194	37	0	0	8	7	0	133	5	0	0	0	384
Jmh649	55	4	1	0	63	5	31	210	5	14	0	2	390
Jmlk17	12546	76	4	0	1146	55	125	2238	52	4	0	0	16246
Jnc	1907	159	0	0	114	34	0	46	20	0	0	0	2280
Jni	19119	29	0	0	24	4	0	199	2	0	0	0	19377
Jnothman	62	1	0	0	1	0	0	1	1	0	0	0	66
JoJan	10669	72	0	0	127	2	8	1585	9	4	0	2	12478
JoanneB	1192	48	0	0	51	22	0	816	105	0	0	0	2234
JodyB	2041	40	6	0	36	5	8	343	23	5	0	2	2509
Joe Beaudoin Jr.	545	1	0	0	17	3	0	68	2	0	0	0	636
Joe Decker	4887	78	33	0	145	10	21	27	2	3	0	16	5222
Joelr31	661	12	0	0	9	8	0	85	1	0	0	0	776
Jogers	91	0	0	0	0	0	0	0	0	0	0	0	91
Johan Elisson	352	14	0	0	11	4	0	42	5	0	0	0	428
Johann Wolfgang	58	2	0	0	2	1	0	58	1	0	0	0	122
John	2924	23	9	0	158	7	22	1734	34	17	0	15	4943
John Carter	365	6	1	0	23	2	2	43	4	18	0	3	467
John K	212	36	0	0	4	3	0	8	4	0	0	0	267
John Reaves	11939	176	3	0	422	161	44	2273	228	1	0	49	15296
John Vandenberg	1178	329	179	17	125	22	32	274	50	8	0	35	2249
JohnCD	46714	950	168	0	251	5	15	6168	42	128	0	13	54454
JohnOwens	6	0	0	0	0	1	0	0	0	0	0	0	7
Johnleemk	1762	20	0	0	6	3	0	240	20	0	0	0	2051
Johntex	131	28	0	0	27	4	1	180	11	0	0	0	382
Joke137	15	0	0	0	1	1	0	29	3	0	0	0	49
Jon513	1329	20	0	0	3	0	0	43	1	0	0	2	1398
JonMoore	39	1	0	0	2	2	0	0	0	0	0	0	44
Jonathunder	172	14	0	0	12	1	1	73	3	0	0	1	277
Jondel	245	1	0	0	33	8	1	83	1	0	0	0	372
Jonny-mt	1033	44	0	0	69	5	10	217	15	0	0	8	1401
Joolz	244	3	0	0	0	1	0	0	1	0	0	0	249
Jorm (WMF)	1	0	0	0	0	0	0	0	0	0	0	0	1
Josephjames21	0	0	0	0	1	0	0	0	0	0	0	0	1
Josh Grosse	38	2	0	0	0	0	0	0	0	0	0	0	40
Joshbuddy	22	0	0	0	0	0	0	5	0	0	0	0	27
JoshuaZ	597	51	0	0	102	13	0	627	71	0	0	0	1461
Josiah Rowe	122	25	0	0	79	13	0	335	19	0	0	0	593
Jossi	760	34	0	0	356	95	28	2058	77	2	0	1	3411
Journalist	422	8	0	0	63	27	9	135	15	4	0	4	687
Joy	1085	364	7	0	47	8	3	30	0	0	0	0	1544
Joyous!	8435	14	0	0	133	50	0	453	18	0	0	0	9103
Jpgordon	1186	22	5	0	240	20	16	4599	460	277	0	8	6833
Jrdioko	429	0	0	0	0	0	0	18	0	0	0	0	447
Jredmond	649	12	0	0	37	4	2	208	10	19	0	1	942
Jreferee	1375	49	0	0	144	6	27	36	4	0	0	0	1641
Jtdirl	112	30	0	0	118	44	0	433	29	0	0	0	766
Jtkiefer	870	100	0	0	53	15	0	403	85	0	0	0	1526
Judas Preist is effin awsome	0	0	0	0	2	0	0	0	0	0	0	0	2
Jujutacular	1631	23	22	0	17	0	5	191	3	6	0	7	1905
Julia W	344	257	7	0	3	2	0	12	1	1	0	15	642
Juliancolton	17598	320	3	0	666	38	244	2912	51	36	0	431	22299
Jusjih	1580	90	0	0	10	1	1	5	0	0	0	0	1687
Justinc	520	2	0	0	0	0	0	0	0	0	0	1	523
Jwrosenzweig	40	0	0	0	1	0	0	7	0	0	0	1	49
Jyothis	2	2	0	0	0	0	0	38	0	0	0	0	42
JzG	12572	284	160	0	869	41	24	1609	95	16	0	0	15670
Jza84	353	1	0	0	69	1	6	149	6	1	0	6	592
JÈskÈ Couriano	697	127	33	0	991	189	295	1328	138	208	0	10	4016
K1Bond007	354	8	1	0	3	3	0	37	4	0	0	0	410
KF	511	16	0	0	2	0	0	1	0	0	0	0	530
KFP	907	161	20	0	263	8	6	102	14	2	0	12	1495
Kafziel	2112	38	1	0	224	25	30	1502	60	12	0	8	4012
Kaihsu	373	33	0	0	11	6	0	128	15	0	0	0	566
Kaiser matias	58	4	0	0	7	0	1	19	0	0	0	0	89
Kaisershatner	70	0	0	0	14	3	2	482	16	0	0	0	587
Kakofonous	66	3	0	0	5	1	0	4	1	0	0	1	81
Kaldari	400	40	0	0	74	20	18	97	16	4	0	0	669
Kane5187	241	6	0	0	1	0	0	1	0	0	0	0	249
Kanonkas	615	27	2	0	86	12	58	1286	67	507	0	20	2680
Karada	636	16	0	0	50	8	1	580	23	2	0	0	1316
Karanacs	751	14	0	0	18	0	3	17	0	2	0	426	1231
Karl Dickman	2790	41	0	0	10	8	0	33	10	0	0	0	2892
Karmafist	165	35	0	0	15	5	0	160	21	0	0	0	401
Katefan0	841	20	0	0	212	128	0	351	52	0	0	0	1604
Kateshortforbob	843	4	6	0	28	3	1	104	3	1	0	2	995
Kathryn NicDh‡na	59	0	0	0	11	1	0	7	1	0	0	0	79
Kbdank71	22545	57	0	0	44	3	0	357	13	7	0	1	23027
Kbh3rd	120	10	1	0	35	1	1	1208	49	14	0	0	1439
Kbthompson	151	26	0	0	25	1	1	136	2	0	0	4	346
Kcordina	1220	41	0	0	9	0	0	168	7	0	0	0	1445
Keegan	4199	182	114	168	128	21	18	360	47	29	0	26	5292
Keenan Pepper	300	1	0	0	3	0	0	11	0	0	0	0	315
Keeper76	3099	79	0	0	68	12	10	90	14	0	0	22	3394
Keilana	1896	61	1	0	73	13	9	830	25	14	0	19	2941
Keith D	1354	820	42	0	255	3	24	77	1	0	0	7	2583
Kelly Martin	736	56	0	0	27	11	0	413	60	0	0	0	1303
Kevin	4055	89	0	0	216	10	44	628	30	9	0	8	5089
Khaosworks	331	12	0	0	10	4	0	162	80	0	0	0	599
Khendon	3	0	0	0	1	2	0	0	0	0	0	0	6
Khoikhoi	1201	298	0	0	599	224	14	1783	148	3	0	1	4271
Khukri	1069	12	0	0	68	8	4	451	14	1	0	0	1627
Khym Chanur	0	0	0	0	6	0	0	0	0	0	0	0	6
Kicking222	620	1	0	0	0	0	0	1	0	0	0	0	622
KieferSkunk	769	11	0	0	3	0	3	15	3	0	0	0	804
KillerChihuahua	1335	41	1	0	122	13	14	484	30	10	0	0	2050
Killervogel5	81	3	4	0	45	0	3	40	0	0	0	0	176
Killiondude	3310	92	38	0	136	7	26	467	4	43	0	39	4162
Kilo-Lima	1232	2	0	0	36	9	0	676	69	0	0	0	2024
Kim Bruning	49	5	0	0	11	3	0	33	14	0	0	0	115
Kim Dent-Brown	583	4	0	0	38	2	2	69	6	8	0	0	712
Kimchi.sg	45414	791	1	0	565	120	22	2253	211	22	0	0	49399
KimvdLinde	1009	67	26	0	72	24	4	54	7	3	0	0	1266
King of Hearts	7951	440	16	0	557	99	54	1977	583	43	0	22	11742
Kingboyk	3159	317	0	0	103	12	0	214	25	0	0	2	3832
Kingpin13	773	8	47	0	13	0	16	359	21	26	0	22	1285
Kingturtle	1170	32	0	0	184	14	30	360	11	7	1552	83	3443
Kinu	12508	88	40	0	663	24	20	2328	65	203	0	3	15942
Kirill Lokshin	2113	53	1	0	24	2	7	163	15	0	0	3	2381
Kizor	66	260	0	0	9	8	2	26	3	0	0	0	374
Kjkolb	552	15	0	0	1	1	0	139	8	0	0	0	716
Kmccoy	201	5	0	0	23	3	4	45	9	5	0	4	299
KnightLago	1075	54	7	3	210	16	39	903	96	13	0	1	2417
Knowledge Seeker	115	32	0	0	19	19	0	110	75	0	0	0	370
KnowledgeOfSelf	1671	27	0	0	261	27	17	5512	114	0	0	0	7629
Konstable	1080	91	0	0	97	25	0	435	135	0	0	0	1863
Kosebamse	335	0	0	0	1	0	0	10	0	0	0	0	346
Kotra	28	2	0	0	2	1	0	3	0	0	0	0	36
Kpjas	122	0	0	0	8	0	0	1	0	0	0	0	131
KrakatoaKatie	3817	78	14	0	285	8	52	633	18	12	0	5	4922
Kralizec!	915	105	0	0	924	206	127	3954	43	41	0	14	6329
Ks0stm	421	8	12	0	204	7	35	250	6	15	0	25	983
Ktsquare	11	0	0	0	0	0	0	0	1	0	0	0	12
Kubigula	10033	49	26	0	152	9	1	814	22	5	0	0	11111
Kudpung	2982	20	6	0	356	2	25	190	4	22	0	70	3677
Kukini	920	11	0	0	50	2	2	3481	4	2	0	0	4472
Kungfuadam	16119	264	0	0	186	39	0	2570	245	0	0	0	19423
Kurt Shaped Box	2259	20	42	0	147	9	35	2000	20	17	0	0	4549
Kuru	3166	14	40	0	417	14	18	7380	136	558	0	32	11775
Kurykh	6328	109	5	0	187	21	42	602	72	4	0	5	7375
Kusma	11976	109	0	0	177	36	12	997	31	7	0	8	13353
Kwamikagami	2537	215	21	0	236	18	75	339	22	19	0	1	3483
Kww	820	86	321	0	1319	9	123	1308	50	113	0	1	4150
Kyle Barbour	478	118	0	0	2	0	0	47	11	0	0	0	656
Kylu	1427	44	0	0	191	12	25	246	26	0	0	35	2006
Kyorosuke	1027	47	0	0	44	23	0	174	47	0	0	0	1362
Kzollman	125	34	0	0	1	0	0	2	1	0	0	0	163
L'Aquatique	744	18	0	0	24	3	13	56	8	3	0	3	872
LAX	221	3	0	0	3	4	1	95	1	0	0	4	332
LFaraone	453	15	0	0	15	2	3	9	0	0	0	3	500
La goutte de pluie	704	37	7	0	37	17	6	203	41	1	0	1	1054
Lachatdelarue	237	7	0	0	0	1	0	6	1	0	0	0	252
Lacrimosus	223	3	0	0	18	1	0	45	1	0	0	0	291
LadyofShalott	3376	93	35	0	55	4	4	422	10	7	0	4	4010
Lankiveil	1359	47	2	0	25	0	6	190	6	15	0	2	1652
Lar	989	120	3	0	127	29	14	595	46	4	0	12	1939
Larry V	466	13	0	0	11	2	1	23	2	2	0	0	520
Laser brain	317	7	3	0	12	1	2	55	2	5	0	1	405
Laurascudder	853	4	0	0	3	2	0	9	1	0	0	0	872
Law	361	20	0	0	15	2	1	205	6	5	0	1	616
Lazulilasher	212	10	0	0	16	4	5	60	1	2	0	2	312
Lear's Fool	759	3	31	0	39	3	6	230	7	8	0	8	1094
LeaveSleaves	0	0	0	0	6	0	0	0	0	0	0	0	6
Lectonar	23090	118	15	0	485	157	113	767	9	26	0	0	24780
Leebo	547	11	0	0	16	0	0	128	7	0	0	0	709
Leinad	5	0	1	0	0	0	0	0	0	0	0	0	6
Leithp	370	23	0	0	6	1	0	329	12	0	0	0	741
Lenticel	384	9	0	0	1	0	0	0	0	0	0	0	394
Leonard^Bloom	501	0	0	0	16	0	1	10	1	2	0	7	538
LessHeard vanU	628	63	189	90	336	17	48	3682	96	62	0	1	5212
Lethe	35	15	0	0	4	3	0	34	16	0	0	0	107
Lexi Marie	642	28	0	0	42	25	0	157	52	0	0	0	946
Lexicon	173	23	0	0	10	3	1	57	5	0	0	0	272
Lexor	40	0	0	0	0	0	0	0	0	0	0	0	40
Leyo	667	6	0	0	2	0	0	0	0	0	0	0	675
Lid	2485	11	0	0	17	0	0	49	0	0	0	0	2562
Lifebaka	5673	251	6	0	88	14	14	191	13	14	0	3	6267
Lightdarkness	1529	18	0	0	5	3	0	183	19	0	0	0	1757
Ligulem	4947	12	0	0	749	660	0	150	6	0	0	0	6524
LinguistAtLarge	177	2	0	0	1	0	0	0	0	0	0	2	182
Linuxbeak	339	5	0	0	64	17	0	389	34	0	20	15	883
Lipinki	0	0	0	0	2	0	0	0	0	0	0	0	2
LiquidGhoul	27	1	0	0	1	0	0	0	0	0	0	0	29
ListManBot	0	1	0	0	0	0	0	1	1	0	0	0	3
LittleDan	34	1	0	0	1	2	0	4	0	0	0	0	42
Llywrch	185	27	2	0	24	7	1	32	8	1	0	2	289
Lommer	737	2	0	0	1	2	0	1	0	0	0	0	743
Lomn	25	0	0	0	3	2	1	14	1	0	0	0	46
Longhair	6202	11	0	0	124	38	3	1680	41	1	0	4	8104
Looie496	12	0	3	0	95	3	21	219	11	6	0	3	373
Lord Emsworth	2	0	0	0	0	0	0	0	0	0	0	0	2
Lord Voldemort	182	1	0	0	9	26	0	4	4	0	0	0	226
LordAmeth	52	1	0	0	0	0	0	0	0	0	0	0	53
Loren36	76	1	0	0	12	4	1	302	20	0	0	0	416
Lostintherush	797	7	0	0	27	6	2	112	6	0	0	0	957
LouI	35	1	0	0	0	0	0	0	0	0	0	0	36
Lowellian	360	114	0	0	17	2	3	0	0	0	0	0	496
Lquilter	43	1	0	0	0	0	0	6	0	0	0	0	50
Lradrama	181	2	0	0	0	0	0	201	15	0	0	1	400
Lucky 6.9	27946	129	0	0	766	50	0	1919	248	0	0	0	31058
Ludraman	17	3	0	0	2	2	0	4	0	0	0	0	28
Luigi30	3283	15	0	0	52	2	0	152	5	0	0	0	3509
Luis Hern·ndez GarcÌa	0	0	0	0	2	0	0	0	0	0	0	0	2
Luk	54637	227	20	0	635	26	131	4440	365	161	0	20	60662
Luna Santin	6265	104	27	1	1902	165	128	12743	1046	142	0	16	22539
Lupin	642	1	0	0	5	3	0	126	8	0	0	0	785
Lupo	1929	17	0	0	16	0	0	403	21	0	0	0	2386
Lyrl	302	1	0	0	0	1	0	5	0	0	0	0	309
M7	2	0	0	0	0	0	0	0	0	1	0	0	3
MBK004	798	22	0	0	158	5	21	384	17	11	0	25	1441
MBisanz	60683	754	29	6	569	20	98	1948	113	26	5300	560	70106
MBoarSidwell	0	0	0	0	1	0	0	0	0	0	0	0	1
MC MasterChef	103	0	0	0	0	0	0	35	4	0	0	0	142
MCB	1166	17	0	0	33	5	3	422	17	1	0	0	1664
MECU	5357	21	0	0	3	0	1	8	0	0	0	0	5390
MER-C	0	0	0	0	15	0	0	0	0	0	0	0	15
MGA73	34475	720	1	0	3	0	0	0	1	0	0	0	35200
MGodwin	3	0	0	0	0	0	0	0	0	0	0	0	3
MJCdetroit	106	6	0	0	30	4	14	5	0	0	0	0	165
MLauba	982	144	136	0	33	1	8	43	1	8	0	0	1356
MONGO	3035	27	0	0	116	35	0	396	39	0	0	0	3648
MPF	441	9	0	0	7	0	0	17	0	0	0	0	474
MPUploadBot	1031	378	0	0	971	0	4	0	0	0	0	0	2384
MSGJ	1991	219	3	0	187	245	105	124	7	9	0	67	2957
MZMcBride	805733	586	0	0	7292	950	422	172	118	190	0	2	815465
MacGyverMagic	5631	110	0	0	195	106	3	281	33	0	0	0	6359
Mackensen	2688	119	0	0	71	7	1	1601	237	1	0	0	4725
Mackeriv	96	1	0	0	3	0	0	14	3	0	0	0	117
Madchester	518	16	0	0	143	18	6	245	10	0	0	0	956
Madman	1116	182	191	0	37	5	4	215	22	15	0	4	1791
Magioladitis	4694	34	10	0	60	18	9	79	11	6	0	0	4921
Magister Mathematicae	9620	93	2	0	183	38	1	4489	234	2	0	8	14670
Magnus Manske	915	4	0	0	1	1	0	14	0	0	0	0	935
Magog the Ogre	62371	1128	78	0	129	14	33	460	64	54	0	71	64402
Mahanga	908	10	0	0	28	1	10	62	3	0	0	0	1022
Mailer diablo	49360	274	32	460	162	16	4	413	33	5	0	1	50760
Mairi	778	5	0	0	3	2	0	5	0	0	0	0	793
Majorly	15244	506	0	0	548	104	7	660	39	0	0	10	17118
Makemi	4809	53	0	0	79	13	0	378	25	0	0	0	5357
Malcolm	1523	65	0	0	50	17	3	280	19	0	0	0	1957
Malcolm Farmer	776	3	0	0	0	0	0	24	1	0	0	0	804
Malcolmxl5	10730	154	41	0	247	9	16	56	1	3	0	2	11259
Malik Shabazz	17168	244	288	0	165	15	27	630	10	29	0	0	18576
Malinaccier	770	5	0	0	357	25	91	720	15	12	0	282	2277
Mallanox	1860	19	0	0	2	1	0	5	0	0	0	0	1887
Malo	3712	21	0	0	114	8	1	2258	246	0	0	0	6360
Mandsford	227	10	0	0	2	1	0	2	1	2	0	0	245
Mangojuice	4269	82	0	0	108	12	8	846	343	62	0	31	5761
Manning Bartlett	1411	12	0	0	14	1	10	46	11	2	0	4	1511
Marasmusine	4970	44	9	0	54	5	1	309	5	1	0	0	5398
MarcoAurelio	2	0	0	0	0	0	0	0	0	0	0	1	3
Mardetanha	0	0	0	0	0	0	0	2	1	0	0	0	3
Marianocecowski	242	8	0	0	0	3	0	32	0	0	0	0	285
Marine 69-71	348	5	0	0	83	33	3	122	35	0	0	1	630
Mark	457	85	0	0	121	26	8	158	37	3	0	0	895
Mark Arsten	3386	40	28	0	232	4	39	134	0	9	0	2	3874
Mark Dingemanse	293	0	0	0	1	3	0	45	3	0	0	0	345
Mark Richards	0	0	0	0	0	0	0	0	5	0	0	0	5
Mark83	371	10	0	0	1	2	0	3	0	0	0	0	387
MarkGallagher	1932	27	0	0	82	62	0	116	26	0	0	0	2245
MarkSweep	1945	23	0	0	105	5	0	1133	41	0	0	0	3252
Marshman	25	0	0	0	0	0	0	30	2	0	0	0	57
Marskell	40	2	0	0	32	16	3	25	0	0	0	0	118
Martijn Hoekstra	2712	56	10	0	8	3	1	273	27	11	0	8	3109
MartinHarper	14	0	0	0	0	1	0	0	0	0	0	0	15
Martinp23	1390	89	0	0	228	31	4	359	71	2	0	4	2178
Martyman	132	2	0	0	2	0	0	36	1	0	0	0	173
Marudubshinki	4852	55	0	0	28	14	0	448	30	0	0	0	5427
Marumari	0	0	0	0	0	0	1	8	0	0	0	0	9
Maryana (WMF)	3	0	0	0	0	0	0	0	0	0	0	0	3
Masamage	841	16	0	0	16	2	3	19	1	0	0	0	898
Masem	132	26	1	0	18	1	3	26	0	0	0	0	207
MastCell	5659	76	9	0	651	24	69	1137	77	7	0	2	7711
Master Jay	196	8	0	0	84	7	1	304	36	0	0	0	636
Master Thief Garrett	1145	6	0	0	7	1	0	12	2	0	0	0	1173
Master of Puppets	2953	78	2	0	315	38	64	1395	47	39	0	12	4943
Matanya	0	0	0	0	0	0	0	1	2	0	0	0	3
Materialscientist	12934	173	256	0	3851	12	458	43440	73	928	0	4	62129
Matilda	221	20	0	0	33	15	1	231	10	0	0	0	531
Matt Britt	5	2	0	0	2	0	0	1	0	0	0	0	10
Matt Crypto	132	23	0	0	38	22	0	174	18	0	0	0	407
Mattbr	2571	67	0	0	4	0	0	9	0	0	0	0	2651
Mattgirling	1542	8	6	0	63	7	5	154	2	12	0	0	1799
MatthewUND	53	1	0	0	0	0	0	5	0	0	0	0	59
Matthewedwards	2211	97	0	0	30	8	5	26	3	0	0	3	2383
Mattinbgn	1637	47	24	0	76	3	12	101	2	1	0	1	1904
Mattyb420	0	0	0	0	2	0	0	0	0	0	0	0	2
Maunus	47	2	0	0	44	9	11	83	10	12	0	0	218
Maury Markowitz	162	28	0	0	0	0	1	47	5	0	0	0	243
Mav	528	13	0	0	128	2	1	21	7	0	0	0	700
MaxSem	5187	26	1	0	178	26	8	453	115	83	0	16	6093
Maxim	131747	1081	18	0	2572	279	584	2641	145	88	486	247	139888
Maxim's JS test account	0	0	0	0	1	0	0	0	0	0	0	0	1
